x,y,z
10960.08,-1036504.25,1814.48
10959.44,-1036443.62,1814.48
10958.81,-1036383.00,1814.48
10958.17,-1036322.38,1814.48
10957.54,-1036261.75,1814.48
10956.90,-1036201.12,1814.48
10956.27,-1036140.50,1814.48
10955.63,-1036079.88,1814.48
10955.00,-1036019.25,1814.48
10954.37,-1035958.62,1814.48
10953.73,-1035898.00,1814.48
10953.10,-1035837.38,1814.48
10952.46,-1035776.75,1814.48
10951.83,-1035716.12,1814.48
10951.19,-1035655.50,1814.48
10950.56,-1035594.88,1814.48
10949.92,-1035534.25,1814.48
10949.29,-1035473.62,1814.48
10948.65,-1035413.00,1814.48
10948.02,-1035352.38,1814.48
10947.38,-1035291.75,1814.48
10946.75,-1035231.12,1814.48
10946.11,-1035170.50,1814.48
10945.48,-1035109.88,1814.48
10944.84,-1035049.25,1814.48
10944.21,-1034988.62,1814.48
10943.57,-1034928.00,1814.48
10942.94,-1034867.38,1814.48
10942.30,-1034806.75,1814.48
10941.67,-1034746.12,1814.48
10941.04,-1034685.50,1814.48
10940.40,-1034624.88,1814.48
10939.77,-1034564.25,1814.48
10939.13,-1034503.62,1814.48
10938.50,-1034443.00,1814.48
10937.86,-1034382.38,1814.48
10937.23,-1034321.75,1814.48
10936.59,-1034261.12,1814.48
10935.96,-1034200.50,1814.48
10935.32,-1034139.88,1814.48
10934.69,-1034079.25,1814.48
10934.05,-1034018.62,1814.48
10933.42,-1033958.00,1814.48
10932.78,-1033897.38,1814.48
10932.15,-1033836.75,1814.48
10931.51,-1033776.12,1814.48
10930.88,-1033715.50,1814.48
10930.24,-1033654.88,1814.48
10929.61,-1033594.25,1814.48
10928.97,-1033533.62,1814.48
10928.34,-1033473.00,1814.48
10927.71,-1033412.38,1814.48
10927.07,-1033351.75,1814.48
10926.44,-1033291.12,1814.48
10925.80,-1033230.50,1814.48
10925.17,-1033169.88,1814.48
10924.53,-1033109.25,1814.48
10923.90,-1033048.62,1814.48
10923.26,-1032988.00,1814.48
10922.63,-1032927.38,1814.48
10921.99,-1032866.75,1814.48
10921.36,-1032806.12,1814.48
10920.72,-1032745.50,1814.48
10920.09,-1032684.88,1814.48
10919.45,-1032624.25,1814.48
10918.82,-1032563.62,1814.48
10918.18,-1032503.00,1814.48
10917.55,-1032442.38,1814.48
10916.91,-1032381.75,1814.48
10916.28,-1032321.12,1814.48
10915.64,-1032260.50,1814.48
10915.01,-1032199.88,1814.48
10914.38,-1032139.25,1814.48
10913.74,-1032078.62,1814.48
10913.11,-1032018.00,1814.48
10912.47,-1031957.38,1814.48
10911.84,-1031896.75,1814.48
10911.20,-1031836.12,1814.48
10910.57,-1031775.50,1814.48
10909.93,-1031714.88,1814.48
10909.30,-1031654.25,1814.48
10908.66,-1031593.62,1814.48
10908.03,-1031533.00,1814.48
10907.39,-1031472.38,1814.48
10906.76,-1031411.75,1814.48
10906.12,-1031351.12,1814.48
10905.49,-1031290.50,1814.48
10904.85,-1031229.88,1814.48
10904.22,-1031169.25,1814.48
10903.58,-1031108.62,1814.48
10902.95,-1031048.00,1814.48
10902.31,-1030987.38,1814.48
10901.68,-1030926.75,1814.48
10901.04,-1030866.12,1814.48
10900.41,-1030805.50,1814.48
10899.78,-1030744.88,1814.48
10899.14,-1030684.25,1814.48
10898.51,-1030623.62,1814.48
10897.87,-1030563.00,1814.48
10897.24,-1030502.38,1814.48
10896.60,-1030441.75,1814.48
10895.97,-1030381.12,1814.48
10895.33,-1030320.50,1814.48
10894.70,-1030259.88,1814.48
10894.06,-1030199.25,1814.48
10893.43,-1030138.62,1814.48
10892.79,-1030078.00,1814.48
10892.16,-1030017.38,1814.48
10891.52,-1029956.75,1814.48
10890.89,-1029896.12,1814.48
10890.25,-1029835.50,1814.48
10889.62,-1029774.88,1814.48
10888.98,-1029714.25,1814.48
10888.35,-1029653.62,1814.48
10887.71,-1029593.00,1814.48
10887.08,-1029532.38,1814.48
10886.45,-1029471.75,1814.48
10885.81,-1029411.12,1814.48
10885.18,-1029350.50,1814.48
10884.54,-1029289.88,1814.48
10883.91,-1029229.25,1814.48
10883.27,-1029168.62,1814.48
10882.64,-1029108.00,1814.48
10882.00,-1029047.38,1814.48
10881.37,-1028986.75,1814.48
10880.73,-1028926.12,1814.48
10880.10,-1028865.50,1814.48
10879.46,-1028804.88,1814.48
10878.83,-1028744.25,1814.48
10878.19,-1028683.62,1814.48
10877.56,-1028623.00,1814.48
10876.92,-1028562.38,1814.48
10876.29,-1028501.75,1814.48
10875.65,-1028441.12,1814.48
10875.02,-1028380.50,1814.48
10874.38,-1028319.88,1814.48
10873.75,-1028259.25,1814.48
10873.12,-1028198.62,1814.48
10872.48,-1028138.00,1814.48
10871.85,-1028077.38,1814.48
10871.21,-1028016.75,1814.48
10870.58,-1027956.12,1814.48
10869.94,-1027895.50,1814.48
10869.31,-1027834.88,1814.48
10868.67,-1027774.25,1814.48
10868.04,-1027713.62,1814.48
10867.40,-1027653.00,1814.48
10866.77,-1027592.38,1814.48
10866.13,-1027531.75,1814.48
10865.50,-1027471.12,1814.48
10864.86,-1027410.50,1814.48
10864.23,-1027349.88,1814.48
10863.59,-1027289.25,1814.48
10862.96,-1027228.62,1814.48
10862.32,-1027168.00,1814.48
10861.69,-1027107.38,1814.48
10861.05,-1027046.75,1814.48
10860.42,-1026986.12,1814.48
10859.79,-1026925.50,1814.48
10859.15,-1026864.88,1814.48
10858.52,-1026804.25,1814.48
10857.88,-1026743.62,1814.48
10857.25,-1026683.00,1814.48
10856.61,-1026622.38,1814.48
10855.98,-1026561.75,1814.48
10855.34,-1026501.12,1814.48
10854.71,-1026440.50,1814.48
10854.07,-1026379.88,1814.48
10853.44,-1026319.25,1814.48
10852.80,-1026258.62,1814.48
10852.17,-1026198.00,1814.48
10851.53,-1026137.38,1814.48
10850.90,-1026076.75,1814.48
10850.26,-1026016.12,1814.48
10849.63,-1025955.50,1814.48
10848.99,-1025894.88,1814.48
10848.36,-1025834.25,1814.48
10847.72,-1025773.62,1814.48
10847.09,-1025713.00,1814.48
10846.46,-1025652.38,1814.48
10845.82,-1025591.75,1814.48
10845.19,-1025531.12,1814.48
10844.55,-1025470.50,1814.48
10843.92,-1025409.88,1814.48
10843.28,-1025349.25,1814.48
10842.65,-1025288.62,1814.48
10842.01,-1025228.00,1814.48
10841.38,-1025167.38,1814.48
10840.74,-1025106.75,1814.48
10840.11,-1025046.12,1814.48
10839.47,-1024985.50,1814.48
10838.84,-1024924.88,1814.48
10838.20,-1024864.25,1814.48
10837.57,-1024803.62,1814.48
10836.93,-1024743.00,1814.48
10836.30,-1024682.38,1814.48
10835.66,-1024621.75,1814.48
10835.03,-1024561.12,1814.48
10834.39,-1024500.50,1814.48
10833.76,-1024439.88,1814.48
10833.12,-1024379.25,1814.48
10832.49,-1024318.62,1814.48
10831.86,-1024258.00,1814.48
10831.22,-1024197.38,1814.48
10830.59,-1024136.75,1814.48
10829.95,-1024076.12,1814.48
10829.32,-1024015.50,1814.48
10828.68,-1023954.88,1814.48
10828.05,-1023894.25,1814.48
10827.41,-1023833.62,1814.48
10826.78,-1023773.00,1814.48
10826.14,-1023712.38,1814.48
10825.51,-1023651.75,1814.48
10824.87,-1023591.12,1814.48
10824.24,-1023530.50,1814.48
10823.60,-1023469.88,1814.48
10822.97,-1023409.25,1814.48
10822.33,-1023348.62,1814.48
10821.70,-1023288.00,1814.48
10821.06,-1023227.38,1814.48
10820.43,-1023166.75,1814.48
10819.79,-1023106.12,1814.48
10819.16,-1023045.50,1814.48
10818.53,-1022984.88,1814.48
10817.89,-1022924.25,1814.48
10817.26,-1022863.62,1814.48
10816.62,-1022803.00,1814.48
10815.99,-1022742.38,1814.48
10815.35,-1022681.75,1814.48
10814.72,-1022621.12,1814.48
10814.08,-1022560.50,1814.48
10813.45,-1022499.88,1814.48
10812.81,-1022439.25,1814.48
10812.18,-1022378.62,1814.48
10811.54,-1022318.00,1814.48
10810.91,-1022257.38,1814.48
10810.27,-1022196.75,1814.48
10809.64,-1022136.12,1814.48
10809.00,-1022075.50,1814.48
10808.37,-1022014.88,1814.48
10807.73,-1021954.25,1814.48
10807.10,-1021893.62,1814.48
10806.46,-1021833.00,1814.48
10805.83,-1021772.38,1814.48
10805.20,-1021711.75,1814.48
10804.56,-1021651.12,1814.48
10803.93,-1021590.50,1814.48
10803.29,-1021529.88,1814.48
10802.66,-1021469.25,1814.48
10802.02,-1021408.62,1814.48
10801.39,-1021348.00,1814.48
10800.75,-1021287.38,1814.48
10800.12,-1021226.75,1814.48
10799.48,-1021166.12,1814.48
10798.85,-1021105.50,1814.48
10798.21,-1021044.88,1814.48
10797.58,-1020984.25,1814.48
10796.94,-1020923.62,1814.48
10796.31,-1020863.00,1814.48
10795.67,-1020802.38,1814.48
10795.04,-1020741.75,1814.48
10794.40,-1020681.12,1814.48
10793.77,-1020620.50,1814.48
10793.13,-1020559.88,1814.48
10792.50,-1020499.25,1814.48
10791.87,-1020438.62,1814.48
10791.23,-1020378.00,1814.48
10790.60,-1020317.38,1814.48
10789.96,-1020256.75,1814.48
10789.33,-1020196.12,1814.48
10788.69,-1020135.50,1814.48
10788.06,-1020074.88,1814.48
10787.42,-1020014.25,1814.48
10786.79,-1019953.62,1814.48
10786.15,-1019893.00,1814.48
10785.52,-1019832.38,1814.48
10784.88,-1019771.75,1814.48
10784.25,-1019711.12,1814.48
10783.61,-1019650.50,1814.48
10782.98,-1019589.88,1814.48
10782.34,-1019529.25,1814.48
10781.71,-1019468.62,1814.48
10781.07,-1019408.00,1814.48
10780.44,-1019347.38,1814.48
10779.80,-1019286.75,1814.48
10779.17,-1019226.12,1814.48
10778.54,-1019165.50,1814.48
10777.90,-1019104.88,1814.48
10777.27,-1019044.25,1814.48
10776.63,-1018983.62,1814.48
10776.00,-1018923.00,1814.48
10775.36,-1018862.38,1814.48
10774.73,-1018801.75,1814.48
10774.09,-1018741.12,1814.48
10773.46,-1018680.50,1814.48
10772.82,-1018619.88,1814.48
10772.19,-1018559.25,1814.48
10771.55,-1018498.62,1814.48
10770.92,-1018438.00,1814.48
10770.28,-1018377.38,1814.48
10769.65,-1018316.75,1814.48
10769.01,-1018256.12,1814.48
10768.38,-1018195.50,1814.48
10767.74,-1018134.88,1814.48
10767.11,-1018074.25,1814.48
10766.47,-1018013.62,1814.48
10765.84,-1017953.00,1814.48
10765.21,-1017892.38,1814.48
10764.57,-1017831.75,1814.48
10763.94,-1017771.12,1814.48
10763.30,-1017710.50,1814.48
10762.67,-1017649.88,1814.48
10762.03,-1017589.25,1814.48
10761.40,-1017528.62,1814.48
10760.76,-1017468.00,1814.48
10760.13,-1017407.38,1814.48
10759.49,-1017346.75,1814.48
10758.86,-1017286.12,1814.48
10758.22,-1017225.50,1814.48
10757.59,-1017164.88,1814.48
10756.95,-1017104.25,1814.48
10756.32,-1017043.62,1814.48
10755.68,-1016983.00,1814.48
10755.05,-1016922.38,1814.48
10754.41,-1016861.75,1814.48
10753.78,-1016801.12,1814.48
10753.14,-1016740.50,1814.48
10752.51,-1016679.88,1814.48
10751.88,-1016619.25,1814.48
10751.24,-1016558.62,1814.48
10750.61,-1016498.00,1814.48
10749.97,-1016437.38,1814.48
10749.34,-1016376.75,1814.48
10748.70,-1016316.12,1814.48
10748.07,-1016255.50,1814.48
10747.43,-1016194.88,1814.48
10746.80,-1016134.25,1814.48
10746.16,-1016073.62,1814.48
10745.53,-1016013.00,1814.48
10744.89,-1015952.38,1814.48
10744.26,-1015891.75,1814.48
10743.62,-1015831.12,1814.48
10742.99,-1015770.50,1814.48
10742.35,-1015709.88,1814.48
10741.72,-1015649.25,1814.48
10741.08,-1015588.62,1814.48
10740.45,-1015528.00,1814.48
10739.81,-1015467.38,1814.48
10739.18,-1015406.75,1814.48
10738.54,-1015346.12,1814.48
10737.91,-1015285.50,1814.48
10737.28,-1015224.88,1814.48
10736.64,-1015164.25,1814.48
10736.01,-1015103.62,1814.48
10735.37,-1015043.00,1814.48
10734.74,-1014982.38,1814.48
10734.10,-1014921.75,1814.48
10733.47,-1014861.12,1814.48
10732.83,-1014800.50,1814.48
10732.20,-1014739.88,1814.48
10731.56,-1014679.25,1814.48
10730.93,-1014618.62,1814.48
10730.29,-1014558.00,1814.48
10729.66,-1014497.38,1814.48
10729.02,-1014436.75,1814.48
10728.39,-1014376.12,1814.48
10727.75,-1014315.50,1814.48
10727.12,-1014254.88,1814.48
10726.48,-1014194.25,1814.48
10725.85,-1014133.62,1814.48
10725.21,-1014073.00,1814.48
10724.58,-1014012.38,1814.48
10723.95,-1013951.75,1814.48
10723.31,-1013891.12,1814.48
10722.68,-1013830.50,1814.48
10722.04,-1013769.88,1814.48
10721.41,-1013709.25,1814.48
10720.77,-1013648.62,1814.48
10720.14,-1013588.00,1814.48
10719.50,-1013527.38,1814.48
10718.87,-1013466.75,1814.48
10718.23,-1013406.12,1814.48
10717.60,-1013345.50,1814.48
10716.96,-1013284.88,1814.48
10716.33,-1013224.25,1814.48
10715.69,-1013163.62,1814.48
10715.06,-1013103.00,1814.48
10714.42,-1013042.38,1814.48
10713.79,-1012981.75,1814.48
10713.15,-1012921.12,1814.48
10712.52,-1012860.50,1814.48
10711.88,-1012799.88,1814.48
10711.25,-1012739.25,1814.48
10710.62,-1012678.62,1814.48
10709.98,-1012618.00,1814.48
10709.35,-1012557.38,1814.48
10708.71,-1012496.75,1814.48
10708.08,-1012436.12,1814.48
10707.44,-1012375.50,1814.48
10706.81,-1012314.88,1814.48
10706.17,-1012254.25,1814.48
10705.54,-1012193.62,1814.48
10704.90,-1012133.00,1814.48
10704.27,-1012072.38,1814.48
10703.63,-1012011.75,1814.48
10703.00,-1011951.12,1814.48
10702.36,-1011890.50,1814.48
10701.73,-1011829.88,1814.48
10701.09,-1011769.25,1814.48
10700.46,-1011708.62,1814.48
10699.82,-1011648.00,1814.48
10699.19,-1011587.38,1814.48
10698.55,-1011526.75,1814.48
10697.92,-1011466.12,1814.48
10697.29,-1011405.50,1814.48
10696.65,-1011344.88,1814.48
10696.02,-1011284.25,1814.48
10695.38,-1011223.62,1814.48
10694.75,-1011163.00,1814.48
10694.11,-1011102.38,1814.48
10693.48,-1011041.75,1814.48
10692.84,-1010981.12,1814.48
10692.21,-1010920.50,1814.48
10691.57,-1010859.88,1814.48
10690.94,-1010799.25,1814.48
10690.30,-1010738.62,1814.48
10689.67,-1010678.00,1814.48
10689.03,-1010617.38,1814.48
10688.40,-1010556.75,1814.48
10687.76,-1010496.12,1814.48
10687.13,-1010435.50,1814.48
10686.49,-1010374.88,1814.48
10685.86,-1010314.25,1814.48
10685.22,-1010253.62,1814.48
10684.59,-1010193.00,1814.48
10683.96,-1010132.38,1814.48
10683.32,-1010071.75,1814.48
10682.69,-1010011.12,1814.48
10682.05,-1009950.50,1814.48
10681.42,-1009889.88,1814.48
10680.78,-1009829.25,1814.48
10680.15,-1009768.62,1814.48
10679.51,-1009708.00,1814.48
10678.88,-1009647.38,1814.48
10678.24,-1009586.75,1814.48
10677.61,-1009526.12,1814.48
10676.97,-1009465.50,1814.48
10676.34,-1009404.88,1814.48
10675.70,-1009344.25,1814.48
10675.07,-1009283.62,1814.48
10674.43,-1009223.00,1814.48
10673.80,-1009162.38,1814.48
10673.16,-1009101.75,1814.48
10672.53,-1009041.12,1814.48
10671.89,-1008980.50,1814.48
10671.26,-1008919.88,1814.48
10670.62,-1008859.25,1814.48
10669.99,-1008798.62,1814.48
10669.36,-1008738.00,1814.48
10668.72,-1008677.38,1814.48
10668.09,-1008616.75,1814.48
10667.45,-1008556.12,1814.48
10666.82,-1008495.50,1814.48
10666.18,-1008434.88,1814.48
10665.55,-1008374.25,1814.48
10664.91,-1008313.62,1814.48
10664.28,-1008253.00,1814.48
10663.64,-1008192.38,1814.48
10663.01,-1008131.75,1814.48
10662.37,-1008071.12,1814.48
10661.74,-1008010.50,1814.48
10661.10,-1007949.88,1814.48
10660.47,-1007889.25,1814.48
10659.83,-1007828.62,1814.48
10659.20,-1007768.00,1814.48
10658.56,-1007707.38,1814.48
10657.93,-1007646.75,1814.48
10657.29,-1007586.12,1814.48
10656.66,-1007525.50,1814.48
10656.03,-1007464.88,1814.48
10655.39,-1007404.25,1814.48
10654.76,-1007343.62,1814.48
10654.12,-1007283.00,1814.48
10653.49,-1007222.38,1814.48
10652.85,-1007161.75,1814.48
10652.22,-1007101.12,1814.48
10651.58,-1007040.50,1814.48
10650.95,-1006979.88,1814.48
10650.31,-1006919.25,1814.48
10649.68,-1006858.62,1814.48
10649.04,-1006798.00,1814.48
10648.41,-1006737.38,1814.48
10647.77,-1006676.75,1814.48
10647.14,-1006616.12,1814.48
10646.50,-1006555.50,1814.48
10645.87,-1006494.88,1814.48
10645.23,-1006434.25,1814.48
10644.60,-1006373.62,1814.48
10643.96,-1006313.00,1814.48
10643.33,-1006252.38,1814.48
10642.70,-1006191.75,1814.48
10642.06,-1006131.12,1814.48
10641.43,-1006070.50,1814.48
10640.79,-1006009.88,1814.48
10640.16,-1005949.25,1814.48
10639.52,-1005888.62,1814.48
10638.89,-1005828.00,1814.48
10638.25,-1005767.38,1814.48
10637.62,-1005706.75,1814.48
10636.98,-1005646.12,1814.48
10636.35,-1005585.50,1814.48
10635.71,-1005524.88,1814.48
10635.08,-1005464.25,1814.48
10634.44,-1005403.62,1814.48
10633.81,-1005343.00,1814.48
10633.17,-1005282.38,1814.48
10632.54,-1005221.75,1814.48
10631.90,-1005161.12,1814.48
10631.27,-1005100.50,1814.48
10630.63,-1005039.88,1814.48
10630.00,-1004979.25,1814.48
10629.37,-1004918.62,1814.48
10628.73,-1004858.00,1814.48
10628.10,-1004797.38,1814.48
10627.46,-1004736.75,1814.48
10626.83,-1004676.12,1814.48
10626.19,-1004615.50,1814.48
10625.56,-1004554.88,1814.48
10624.92,-1004494.25,1814.48
10624.29,-1004433.62,1814.48
10623.65,-1004373.00,1814.48
10623.02,-1004312.38,1814.48
10622.38,-1004251.75,1814.48
10621.75,-1004191.12,1814.48
10621.11,-1004130.50,1814.48
10620.48,-1004069.88,1814.48
10619.84,-1004009.25,1814.48
10619.21,-1003948.62,1814.48
10618.57,-1003888.00,1814.48
10617.94,-1003827.38,1814.48
10617.30,-1003766.75,1814.48
10616.67,-1003706.12,1814.48
10616.04,-1003645.50,1814.48
10615.40,-1003584.88,1814.48
10614.77,-1003524.25,1814.48
10614.13,-1003463.62,1814.48
10613.50,-1003403.00,1814.48
10612.86,-1003342.38,1814.48
10612.23,-1003281.75,1814.48
10611.59,-1003221.12,1814.48
10610.96,-1003160.50,1814.48
10610.32,-1003099.88,1814.48
10609.69,-1003039.25,1814.48
10609.05,-1002978.62,1814.48
10608.42,-1002918.00,1814.48
10607.78,-1002857.38,1814.48
10607.15,-1002796.75,1814.48
10606.51,-1002736.12,1814.48
10605.88,-1002675.50,1814.48
10605.24,-1002614.88,1814.48
10604.61,-1002554.25,1814.48
10603.97,-1002493.62,1814.48
10603.34,-1002433.00,1814.48
10602.71,-1002372.38,1814.48
10602.07,-1002311.75,1814.48
10601.44,-1002251.12,1814.48
10600.80,-1002190.50,1814.48
10600.17,-1002129.88,1814.48
10599.53,-1002069.25,1814.48
10598.90,-1002008.62,1814.48
10598.26,-1001948.00,1814.48
10597.63,-1001887.38,1814.48
10596.99,-1001826.75,1814.48
10596.36,-1001766.12,1814.48
10595.72,-1001705.50,1814.48
10595.09,-1001644.88,1814.48
10594.45,-1001584.25,1814.48
10593.82,-1001523.62,1814.48
10593.18,-1001463.00,1814.48
10592.55,-1001402.38,1814.48
10591.91,-1001341.75,1814.48
10591.28,-1001281.12,1814.48
10590.64,-1001220.50,1814.48
10590.01,-1001159.88,1814.48
10589.38,-1001099.25,1814.48
10588.74,-1001038.62,1814.48
10588.11,-1000978.00,1814.48
10587.47,-1000917.38,1814.48
10586.84,-1000856.75,1814.48
10586.20,-1000796.12,1814.48
10585.57,-1000735.50,1814.48
10584.93,-1000674.88,1814.48
10584.30,-1000614.25,1814.48
10583.66,-1000553.62,1814.48
10583.03,-1000493.00,1814.48
10582.39,-1000432.38,1814.48
10581.76,-1000371.75,1814.48
10581.12,-1000311.12,1814.48
10580.49,-1000250.50,1814.48
10579.85,-1000189.88,1814.48
10579.22,-1000129.25,1814.48
10578.58,-1000068.62,1814.48
10577.95,-1000008.00,1814.48
10577.31,-999947.38,1814.48
10576.68,-999886.75,1814.48
10576.04,-999826.12,1814.48
10575.41,-999765.50,1814.48
10574.78,-999704.88,1814.48
10574.14,-999644.25,1814.48
10573.51,-999583.62,1814.48
10572.87,-999523.00,1814.48
10572.24,-999462.38,1814.48
10571.60,-999401.75,1814.48
10570.97,-999341.12,1814.48
10570.33,-999280.50,1814.48
10569.70,-999219.88,1814.48
10569.06,-999159.25,1814.48
10568.43,-999098.62,1814.48
10567.79,-999038.00,1814.48
10567.16,-998977.38,1814.48
10566.52,-998916.75,1814.48
10565.89,-998856.12,1814.48
10565.25,-998795.50,1814.48
10564.62,-998734.88,1814.48
10563.98,-998674.25,1814.48
10563.35,-998613.62,1814.48
10562.71,-998553.00,1814.48
10562.08,-998492.38,1814.48
10561.45,-998431.75,1814.48
10560.81,-998371.12,1814.48
10560.18,-998310.50,1814.48
10559.54,-998249.88,1814.48
10558.91,-998189.25,1814.48
10558.27,-998128.62,1814.48
10557.64,-998068.00,1814.48
10557.00,-998007.38,1814.48
10556.37,-997946.75,1814.48
10555.73,-997886.12,1814.48
10555.10,-997825.50,1814.48
10554.46,-997764.88,1814.48
10553.83,-997704.25,1814.48
10553.19,-997643.62,1814.48
10552.56,-997583.00,1814.48
10551.92,-997522.38,1814.48
10551.29,-997461.75,1814.48
10550.65,-997401.12,1814.48
10550.02,-997340.50,1814.48
10549.38,-997279.88,1814.48
10548.75,-997219.25,1814.48
10548.12,-997158.62,1814.48
10547.48,-997098.00,1814.48
10546.85,-997037.38,1814.48
10546.21,-996976.75,1814.48
10545.58,-996916.12,1814.48
10544.94,-996855.50,1814.48
10544.31,-996794.88,1814.48
10543.67,-996734.25,1814.48
10543.04,-996673.62,1814.48
10542.40,-996613.00,1814.48
10541.77,-996552.38,1814.48
10541.13,-996491.75,1814.48
10540.50,-996431.12,1814.48
10539.86,-996370.50,1814.48
10539.23,-996309.88,1814.48
10538.59,-996249.25,1814.48
10537.96,-996188.62,1814.48
10537.32,-996128.00,1814.48
10536.69,-996067.38,1814.48
10536.05,-996006.75,1814.48
10535.42,-995946.12,1814.48
10534.79,-995885.50,1814.48
10534.15,-995824.88,1814.48
10533.52,-995764.25,1814.48
10532.88,-995703.62,1814.48
10532.25,-995643.00,1814.48
10531.61,-995582.38,1814.48
10530.98,-995521.75,1814.48
10530.34,-995461.12,1814.48
10529.71,-995400.50,1814.48
10529.07,-995339.88,1814.48
